,cluster_py,gene,scores,logfoldchanges,pvals,pvals_adj,Unnamed: 0,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster_r
319,Fibroblast,POU5F1,-2.5594082,0.49149582,0.0104850543442106,1.0,POU5F11,0.0005671492188229,9.69674147277382,0.408,0.199,0.203606569557446,MSC
320,Fibroblast,POU2F2,-2.7062755,0.837747,0.0068042562558093,1.0,POU2F2,0.0068243462065147,1.97014892386174,0.234,0.387,1.0,Fibroblast
321,Fibroblast,DUX4,-2.7846048,1.810313,0.0053593000362073,1.0,DUX4,2.35427374583495e-07,3.29701322160804,0.505,0.24,8.45184274754749e-05,Neural
322,Fibroblast,DUX4,-2.7846048,1.810313,0.0053593000362073,1.0,DUX41,0.0079076701264481,0.753831778948592,0.51,0.306,1.0,MSC
323,Fibroblast,ONECUT1,-2.8590176,1.0944338,0.0042495523612403,1.0,ONECUT1,9.52579477890031e-06,2.291428187419,0.426,0.247,0.0034197603256252,Neural
324,Fibroblast,ONECUT1,-2.8590176,1.0944338,0.0042495523612403,1.0,ONECUT11,3.06279046775461e-06,2.61127677387128,0.551,0.262,0.0010995417779239,MSC
325,Fibroblast,RELB,-2.9177644,4.3917065,0.0035255048640552,1.0,RELB,0.0059449015417218,5.42992603712525,0.551,0.33,1.0,MSC
326,Fibroblast,ZBTB11,-2.929514,5.7029953,0.0033949262665837,1.0,ZBTB11,0.001722370016135,3.35262347849568,0.594,0.318,0.618330835792464,Neural
327,Fibroblast,NR2F6,-3.5013175,0.7666003,0.0004629640767794,0.1662041035638296,NR2F6,0.0006825779701931,2.66066421954807,0.208,0.234,0.245045491299341,Neural
328,Fibroblast,FOXK2,-3.6756,4.2619514,0.0002372910725015,0.0851874950280563,FOXK2,5.995933186477e-08,3.50764180594872,0.584,0.26,2.15254001394524e-05,Neural
329,Fibroblast,MEF2B,-3.8772979,2.9354966,0.0001056230391911,0.0379186710696157,MEF2B,0.0021900480219953,1.10254192119821,0.416,0.247,0.786227239896344,Neural
330,Fibroblast,FLI1,-4.2904844,1.0436726,1.7828365088933548e-05,0.0064003830669271,FLI1,2.01117060416636e-06,2.56209821054963,0.356,0.195,0.0007220102468957,Neural
331,Fibroblast,KLF3,-4.3962293,2.023019,1.1014768533206436e-05,0.0039543019034211,KLF3,4.26986532665972e-06,5.90332890731832,0.505,0.234,0.0015328816522708,Neural
332,Fibroblast,KLF3,-4.3962293,2.023019,1.1014768533206436e-05,0.0039543019034211,KLF31,0.0006542471107428,0.282663900809241,0.51,0.301,0.234874712756685,MSC
333,Fibroblast,FOXO4,-4.480433,1.0406085,7.449175231078375e-06,0.0026742539079571,FOXO4,9.965989055650279e-11,0.0539405884443547,0.04,0.24,3.57779007097845e-08,Neural
334,Fibroblast,IRF8,-4.691922,0.55494046,2.706503226850522e-06,0.0009716346584393,IRF8,1.1481327005147801e-23,5.24941724478152,0.01,0.123,4.12179639484806e-21,Neural
335,Fibroblast,SPDEF,-4.697797,0.68057203,2.629830102772582e-06,0.0009441090068953,SPDEF,1.7618379682186999e-28,4.98051014035185,0.01,0.091,6.32499830590514e-26,Neural
336,Fibroblast,MSX2,-4.877954,1.0712183,1.0719193394724805e-06,0.0003848190428706,MSX2,1.07725165216778e-06,5.24318361365189,0.094,0.136,0.0003867333431282,Fibroblast
337,Fibroblast,KMT2A,-6.936055,2.516424,4.032007530013919e-12,1.447490703274997e-09,KMT2A,1.7866235115283602e-09,2.43457380801434,0.515,0.221,6.41397840638682e-07,Neural
338,Fibroblast,KMT2A,-6.936055,2.516424,4.032007530013919e-12,1.447490703274997e-09,KMT2A1,0.0008536111070966,2.94540741694745,0.469,0.306,0.306446387447712,MSC
339,Megakaryocyte,MYC,8.144901,5.012281,3.795903568350651e-16,1.3627293810378837e-13,MYC,3.83527969704759e-16,3.8165887727709,1.0,0.995,1.3768654112400899e-13,Megakaryocyte
340,Megakaryocyte,SMAD5,6.7362156,5.551679,1.6256479774397937e-11,5.8360762390088595e-09,SMAD5,0.002437858702413,1.02763417278184,1.0,0.99,0.875191274166278,MSC
341,Megakaryocyte,SMAD5,6.7362156,5.551679,1.6256479774397937e-11,5.8360762390088595e-09,SMAD51,1.6396718776058597e-11,2.55452175569006,1.0,0.991,5.88642204060502e-09,Megakaryocyte
342,Megakaryocyte,ZBED1,6.4364953,3.9907477,1.222635349409817e-10,4.389260904381244e-08,ZBED1,1.74439732761519e-07,2.51677334850819,1.0,1.0,6.26238640613852e-05,MSC
343,Megakaryocyte,ZBED1,6.4364953,3.9907477,1.222635349409817e-10,4.389260904381244e-08,ZBED11,1.23273050442351e-10,1.52642757946013,1.0,1.0,4.4255025108804e-08,Megakaryocyte
344,Megakaryocyte,ETS1,6.244175,2.5573983,4.2604327430640287e-10,1.5294953547599865e-07,ETS1,4.29460152147076e-10,2.38014341224524,1.0,0.878,1.541761946208e-07,Megakaryocyte
345,Megakaryocyte,HIVEP2,5.2401114,5.2760644,1.6047959472908705e-07,5.761217450774225e-05,HIVEP2,1.06765127671954e-18,2.02815137947717,0.98,0.209,3.83286808342313e-16,MSC
346,Megakaryocyte,HIVEP2,5.2401114,5.2760644,1.6047959472908705e-07,5.761217450774225e-05,HIVEP21,1.61569204385382e-07,2.68268529595635,0.882,0.276,5.80033443743523e-05,Megakaryocyte
347,Megakaryocyte,TEAD2,5.1452003,2.2000086,2.6723587321059856e-07,9.593767848260488e-05,TEAD2,1.55221757636367e-08,1.92615878227077,0.959,0.694,5.57246109914557e-06,MSC
348,Megakaryocyte,TEAD2,5.1452003,2.2000086,2.6723587321059856e-07,9.593767848260488e-05,TEAD21,2.69019417783781e-07,1.20343267005555,1.0,0.706,9.65779709843775e-05,Megakaryocyte
349,Megakaryocyte,ZBTB33,4.753066,1.722445,2.003550338267488e-06,0.000719274571438,ZBTB33,0.0017348228624029,1.47287229230007,1.0,0.956,0.622801407602664,MSC
350,Megakaryocyte,ZBTB33,4.753066,1.722445,2.003550338267488e-06,0.000719274571438,ZBTB331,0.0002551875656526,0.284609195197287,1.0,0.953,0.0916123360693132,Fibroblast
351,Megakaryocyte,ZBTB33,4.753066,1.722445,2.003550338267488e-06,0.000719274571438,ZBTB332,2.01596752822738e-06,0.393882411750162,1.0,0.959,0.0007237323426336,Megakaryocyte
352,Megakaryocyte,STAT5A,4.5682383,1.817909,4.918406671460787e-06,0.0017657079950544,STAT5A,0.0003054498835497,0.55259046064468,0.918,0.835,0.109656508194348,MSC
353,Megakaryocyte,STAT5A,4.5682383,1.817909,4.918406671460787e-06,0.0017657079950544,STAT5A1,4.94778870254088e-06,1.42371761831833,1.0,0.828,0.0017762561442121,Megakaryocyte
354,Megakaryocyte,PAX5,4.4683313,4.344155,7.883207290724229e-06,0.0028300714173699,PAX5,7.92934950446795e-06,1.72325534461279,0.882,0.516,0.0028466364721039,Megakaryocyte
355,Megakaryocyte,ZNF207,4.4608383,1.8057563,8.163960059540833e-06,0.0029308616613751,ZNF207,0.0083743437420487,1.23038574298651,0.878,0.767,1.0,MSC
356,Megakaryocyte,ZNF207,4.4608383,1.8057563,8.163960059540833e-06,0.0029308616613751,ZNF2071,8.21167176314552e-06,0.978635678054197,0.971,0.76,0.0029479901629692,Megakaryocyte
357,Megakaryocyte,ELF5,4.0362344,2.0278652,5.431590400374143e-05,0.0194994095373431,ELF5,0.0038361703461348,0.726716025499338,0.828,0.654,1.0,Fibroblast
358,Megakaryocyte,ELF5,4.0362344,2.0278652,5.431590400374143e-05,0.0194994095373431,ELF51,5.46056070725067e-05,1.05063387321162,0.853,0.674,0.0196034129390299,Megakaryocyte
359,Megakaryocyte,RFX5,4.011258,2.5484734,6.039608906830795e-05,0.0216821959755225,RFX5,2.4313477968256303e-09,2.0887494524994,0.898,0.587,8.72853859060402e-07,MSC
360,Megakaryocyte,RFX5,4.011258,2.5484734,6.039608906830795e-05,0.0216821959755225,RFX51,6.07164155685443e-05,1.49848365229995,0.882,0.611,0.0217971931891074,Megakaryocyte
361,Megakaryocyte,ZFX,3.9588068,1.3668003,7.532512531671516e-05,0.0270417199887007,ZFX,7.57199047515652e-05,0.967614561895868,1.0,0.95,0.0271834458058119,Megakaryocyte
362,Megakaryocyte,SIX5,3.9463184,1.6028022,7.936203444203304e-05,0.0284909703646898,SIX5,0.0003079978361057,0.510382686515157,0.98,0.961,0.11057122316197,MSC
363,Megakaryocyte,SIX5,3.9463184,1.6028022,7.936203444203304e-05,0.0284909703646898,SIX51,1.4112619687804e-08,1.38356629089678,1.0,0.953,5.06643046792165e-06,Fibroblast
364,Megakaryocyte,SIX5,3.9463184,1.6028022,7.936203444203304e-05,0.0284909703646898,SIX52,7.97767862948184e-05,0.593672855577995,1.0,0.959,0.0286398662798398,Megakaryocyte
365,Megakaryocyte,STAT2,3.8613977,3.8195627,0.0001127402121848,0.0404737361743605,STAT2,2.25335970164283e-19,4.87302008681838,0.918,0.325,8.08956132889776e-17,MSC
366,Megakaryocyte,HOXA10,3.7390118,1.4718646,0.0001847449954216,0.0663234533563835,HOXA10,5.19500409110209e-08,0.841186170819969,0.816,0.976,1.86500646870565e-05,MSC
367,Megakaryocyte,HOXA10,3.7390118,1.4718646,0.0001847449954216,0.0663234533563835,HOXA101,0.0001347715945495,0.384715377398079,0.938,0.948,0.0483830024432796,Fibroblast
368,Megakaryocyte,HOXA10,3.7390118,1.4718646,0.0001847449954216,0.0663234533563835,HOXA102,0.0001856647995255,1.22602673911397,0.971,0.941,0.0666536630296817,Megakaryocyte
369,Megakaryocyte,DNMT1,3.5217147,1.1654202,0.0004287654764466,0.1539268060443626,DNMT1,0.0002122309878353,0.76137470106631,0.953,0.759,0.0761909246328787,Fibroblast
370,Megakaryocyte,DNMT1,3.5217147,1.1654202,0.0004287654764466,0.1539268060443626,DNMT11,0.0004307896018797,0.832955091032868,0.912,0.792,0.154653467074841,Megakaryocyte
371,Megakaryocyte,SPI1,3.519217,2.8601785,0.000432822645931,0.1553833298892596,SPI1,0.0004348646447127,0.441814486564428,0.824,0.566,0.156116407451886,Megakaryocyte
372,Megakaryocyte,SPI1,3.519217,2.8601785,0.000432822645931,0.1553833298892596,SPI11,0.0003265734778206,4.15984391905718,0.857,0.593,0.117239878537613,Myeloid
373,Megakaryocyte,BCL11A,3.4617705,1.359744,0.0005366345068866,0.1926517879722959,BCL11A,0.0060235784132234,0.828158581237388,0.918,0.777,1.0,MSC
374,Megakaryocyte,BCL11A,3.4617705,1.359744,0.0005366345068866,0.1926517879722959,BCL11A1,0.0005391298083636,0.441630040571846,0.971,0.778,0.193547601202543,Megakaryocyte
375,Megakaryocyte,HIC1,3.2319849,0.62935543,0.0012293355761473,0.4413314718369144,HIC1,1.5741953525218302e-14,0.919288068601527,0.918,0.985,5.6513613155533795e-12,MSC
376,Megakaryocyte,HIC1,3.2319849,0.62935543,0.0012293355761473,0.4413314718369144,HIC11,0.0012347190312766,0.0256728039480412,1.0,0.968,0.443264132228307,Megakaryocyte
377,Megakaryocyte,ZBTB16,3.2020128,1.3168294,0.0013647091112099,0.4899305709243703,ZBTB16,4.0166627025651405e-09,0.772608367039057,0.938,0.466,1.44198191022089e-06,Fibroblast
378,Megakaryocyte,ZBTB16,3.2020128,1.3168294,0.0013647091112099,0.4899305709243703,ZBTB161,0.0013706373767058,0.87460341249274,0.882,0.538,0.49205881823739,Megakaryocyte
379,Megakaryocyte,NFKB1,3.192022,1.1871673,0.0014128048907911,0.5071969557940272,NFKB1,9.8408792886232e-20,6.21518960572826,0.939,0.466,3.53287566461573e-17,MSC
380,Megakaryocyte,VDR,3.0221806,1.1753489,0.0025096076010505,0.9009491287771548,VDR,0.0018665509626825,0.462602627975617,1.0,0.917,0.670091795603041,MSC
381,Megakaryocyte,VDR,3.0221806,1.1753489,0.0025096076010505,0.9009491287771548,VDR1,2.24926536679172e-05,0.298749012474878,1.0,0.911,0.0080748626667822,Fibroblast
382,Megakaryocyte,VDR,3.0221806,1.1753489,0.0025096076010505,0.9009491287771548,VDR2,0.0025199813100099,0.0228757372788158,1.0,0.923,0.904673290293557,Megakaryocyte
383,Megakaryocyte,PAX6,2.7923949,1.1643409,0.0052319448091967,1.0,PAX6,1.24419458883466e-08,3.87144841559872,1.0,0.974,4.46665857391643e-06,Fibroblast
384,Megakaryocyte,ETV6,2.7499347,1.1808996,0.0059607161785015,1.0,ETV6,5.11639845304484e-05,1.07737577224767,0.898,0.573,0.018367870446431,MSC
385,Megakaryocyte,USF2,2.6225533,1.0878944,0.0087273583590536,1.0,USF2,1.9267370984014499e-16,3.01055669125096,0.98,0.733,6.9169861832612e-14,MSC
386,Megakaryocyte,USF2,2.6225533,1.0878944,0.0087273583590536,1.0,USF21,0.0087593962577636,0.0666475267174325,0.941,0.756,1.0,Megakaryocyte
387,Megakaryocyte,ZNF589,2.3053493,1.896345,0.0211470160873602,1.0,ZNF589,4.35468943783647e-05,1.67413328045818,0.703,0.497,0.0156333350818329,Fibroblast
388,Megakaryocyte,MYB,2.1529915,2.3908236,0.0313193482850022,1.0,MYB,0.0003183899877466,0.435952679910373,0.755,0.485,0.114302005601039,MSC
389,Megakaryocyte,MYB,2.1529915,2.3908236,0.0313193482850022,1.0,MYB1,0.0031568861733307,1.46091628058763,0.703,0.482,1.0,Fibroblast
390,Megakaryocyte,MYB,2.1529915,2.3908236,0.0313193482850022,1.0,MYB2,0.0016827164889019,2.58640429696416,1.0,0.524,0.604095219515809,Myeloid
391,Megakaryocyte,ZNF639,1.815806,0.86133957,0.069400130780038,1.0,ZNF639,0.0013810665984939,1.87050575721658,0.762,0.636,0.495802908859325,Neural
392,Megakaryocyte,NFYB,1.4936066,0.59945446,0.1352784688977086,1.0,NFYB,1.23048839506449e-05,2.74776278236388,0.851,0.721,0.0044174533382815,Neural
393,Megakaryocyte,USF1,1.4211742,0.58961457,0.1552661263031843,1.0,USF1,1.55225193523725e-16,3.04751868524989,1.0,0.66,5.5725844475017305e-14,MSC
394,Megakaryocyte,ZNF165,1.3812115,0.7164024,0.1672139489870338,1.0,ZNF165,1.85493798719348e-05,1.07023875741541,0.781,0.576,0.0066592273740246,Fibroblast
395,Megakaryocyte,ZBTB2,1.3137743,0.64898306,0.1889221409979992,1.0,ZBTB2,3.47224240304334e-06,0.861180911490691,0.735,0.903,0.0012465350226925,MSC
396,Megakaryocyte,ZBTB2,1.3137743,0.64898306,0.1889221409979992,1.0,ZBTB21,0.0001680610343753,7.75335766172634,0.875,0.869,0.060333911340766,Fibroblast
397,Megakaryocyte,NR2C2,1.2138675,0.5720252,0.2247982927610358,1.0,NR2C2,0.0002138761626938,1.31113055962097,0.812,0.597,0.0767815424071059,Fibroblast
398,Megakaryocyte,YBX1,1.0240446,4.5565925,0.3058141761741769,1.0,YBX1,1.75494910215806e-07,2.59602491805149,0.906,0.895,6.30026727674745e-05,Fibroblast
399,Megakaryocyte,PPARD,0.9965703,1.9785218,0.318973127440432,1.0,PPARD,0.0018529762308678,2.0954876784201,0.673,0.306,0.665218466881571,MSC
400,Megakaryocyte,IRF1,0.8816775,0.73459166,0.3779512400604774,1.0,IRF1,2.96267204903736e-16,3.8242459268064,0.939,0.485,1.0635992656044099e-13,MSC
401,Megakaryocyte,CEBPZ,0.7517986,0.23443,0.4521721549493822,1.0,CEBPZ,0.0031922187320851,2.48232189847305,0.574,0.545,1.0,Neural
402,Megakaryocyte,ELK1,0.4720596,0.06685747,0.6368842362866358,1.0,ELK1,3.30920292273102e-08,4.25902776113562,1.0,0.942,1.18800384926044e-05,MSC
403,Megakaryocyte,WT1,0.37714815,0.049705233,0.7060635033364235,1.0,WT1,0.0084276880771942,1.47819241835211,0.776,0.665,1.0,MSC
404,Megakaryocyte,FOXO3,-0.06493942,2.1780183,0.9482222356812914,1.0,FOXO3,2.40150961243406e-08,2.63768424297773,0.694,0.311,8.62141950863829e-06,MSC
405,Megakaryocyte,ZNF217,-0.59944075,1.3209971,0.5488789878825966,1.0,ZNF217,8.30101931467369e-08,3.29769702080095,0.755,0.354,2.98006593396786e-05,MSC
406,Megakaryocyte,ZNF217,-0.59944075,1.3209971,0.5488789878825966,1.0,ZNF2171,0.0048487264494508,1.82177416696624,0.562,0.387,1.0,Fibroblast
407,Megakaryocyte,HINFP,-1.1489282,1.0919741,0.2505856019517534,1.0,HINFP,0.0065156542157269,2.48070462511641,0.551,0.364,1.0,MSC
408,Megakaryocyte,RELB,-1.3762162,2.1471672,0.1687547295720802,1.0,RELB,0.0059449015417218,5.42992603712525,0.551,0.33,1.0,MSC
409,Megakaryocyte,FOXO4,-1.5610437,0.42282218,0.1185134391570883,1.0,FOXO4,9.965989055650279e-11,0.0539405884443547,0.04,0.24,3.57779007097845e-08,Neural
410,Megakaryocyte,SOX6,-1.6060017,2.3251524,0.1082735224019477,1.0,SOX6,0.0017635795615741,1.94072263562555,0.495,0.344,0.633125062605117,Neural
411,Megakaryocyte,ATF5,-2.0106244,1.4856344,0.0443651561742099,1.0,ATF5,1.2036745991563e-14,1.65004929242671,0.03,0.221,4.32119181097112e-12,Neural
412,Megakaryocyte,GABPA,-2.6874928,3.5188198,0.0071990645078978,1.0,GABPA,1.89997783951826e-07,3.56941861639388,0.634,0.325,6.82092044387056e-05,Neural
413,Megakaryocyte,SNAPC4,-2.732451,3.5280232,0.0062865040515388,1.0,SNAPC4,0.0001482236150669,4.36916628136204,0.515,0.305,0.0532122778090399,Neural
414,Megakaryocyte,PAX2,-3.1745384,3.1792097,0.0015007499117504,0.5387692183184224,PAX2,5.5347287599665e-09,1.71073587064406,0.184,0.024,1.98696762482797e-06,MSC
415,Megakaryocyte,GFI1,-3.5017333,1.3512444,0.0004622421807038,0.1659449428726861,GFI1,0.0065092189021903,3.22193552068779,0.125,0.079,1.0,Fibroblast
416,Megakaryocyte,GFI1,-3.5017333,1.3512444,0.0004622421807038,0.1659449428726861,GFI11,0.0004644134116312,0.396091765060761,0.059,0.095,0.166724414775625,Megakaryocyte
417,Megakaryocyte,FLI1,-3.6790679,0.8483746,0.0002340880313995,0.0840376032724254,FLI1,2.01117060416636e-06,2.56209821054963,0.356,0.195,0.0007220102468957,Neural
418,Megakaryocyte,ATF7,-3.7115376,1.7546678,0.0002060041297976,0.0739554825973549,ATF7,0.0031874080345273,2.558683491891,0.469,0.316,1.0,MSC
419,Megakaryocyte,SOX4,-3.828928,0.8903666,0.0001287026499471,0.046204251331037,SOX4,5.614324291145591e-10,0.567519823449411,0.143,0.019,2.01554242052127e-07,MSC
420,Megakaryocyte,SOX4,-3.828928,0.8903666,0.0001287026499471,0.046204251331037,SOX41,4.50405944432702e-05,3.21483325075538,0.031,0.047,0.016169573405134,Fibroblast
421,Megakaryocyte,FOXK2,-4.0437274,2.9563022,5.260803457500251e-05,0.0188862844124259,FOXK2,5.995933186477e-08,3.50764180594872,0.584,0.26,2.15254001394524e-05,Neural
422,Megakaryocyte,NR2F2,-4.1361413,7.6434727,3.531945998674126e-05,0.0126796861352401,NR2F2,9.874152870312331e-17,3.96033259895495,0.857,0.233,3.5448208804421304e-14,MSC
423,Megakaryocyte,KMT2A,-4.1636157,1.5482002,3.132470818136776e-05,0.011245570237111,KMT2A,1.7866235115283602e-09,2.43457380801434,0.515,0.221,6.41397840638682e-07,Neural
424,Megakaryocyte,KMT2A,-4.1636157,1.5482002,3.132470818136776e-05,0.011245570237111,KMT2A1,0.0008536111070966,2.94540741694745,0.469,0.306,0.306446387447712,MSC
425,Megakaryocyte,KLF3,-4.1711087,1.828803,3.0312110890796637e-05,0.0108820478097959,KLF3,4.26986532665972e-06,5.90332890731832,0.505,0.234,0.0015328816522708,Neural
426,Megakaryocyte,KLF3,-4.1711087,1.828803,3.0312110890796637e-05,0.0108820478097959,KLF31,0.0006542471107428,0.282663900809241,0.51,0.301,0.234874712756685,MSC
427,Megakaryocyte,CDX2,-4.2185645,2.7644892,2.458626310635516e-05,0.0088264684551815,CDX2,5.87139092789733e-05,3.4622588808662,0.612,0.33,0.0210782934311514,MSC
428,Megakaryocyte,ATF3,-4.4608383,2.581444,8.163960059540833e-06,0.0029308616613751,ATF3,6.05853541136942e-06,2.37559121191927,0.571,0.306,0.0021750142126816,MSC
429,Megakaryocyte,IRF8,-4.4983034,4.4861717,6.849785284027173e-06,0.0024590729169657,IRF8,1.1481327005147801e-23,5.24941724478152,0.01,0.123,4.12179639484806e-21,Neural
430,Megakaryocyte,TCF7L2,-5.0602794,1.498392,4.186428380380075e-07,0.0001502927788556,TCF7L2,0.0007180443697592,0.682516615779329,0.337,0.305,0.257777928743566,Neural
431,Megakaryocyte,MAFF,-5.357502,1.6800634,8.438043589253183e-08,3.029257648541893e-05,MAFF,9.76123201241669e-05,1.63592806541171,0.376,0.253,0.0350428229245759,Neural
432,Megakaryocyte,KLF6,-5.454911,2.855443,4.899734611150895e-08,1.7590047254031714e-05,KLF6,4.827899470595801e-10,8.15725101273576,0.816,0.306,1.73321590994389e-07,MSC
433,Megakaryocyte,ZNF750,-5.697185,0.9373453,1.2180166323025789e-08,4.372679709966258e-06,ZNF750,2.13563635984102e-06,1.84236963241224,0.267,0.162,0.0007666934531829,Neural
434,Megakaryocyte,PPARA,-5.7471385,2.0472205,9.076637776313673e-09,3.2585129616966085e-06,PPARA,0.0008339795375514,2.43637251186681,0.551,0.165,0.299398653980987,MSC
435,Megakaryocyte,NR3C1,-5.8620315,9.093009,4.572387465609531e-09,1.6414871001538213e-06,NR3C1,1.0066159318828801e-10,4.80099215251153,0.796,0.296,3.61375119545955e-08,MSC
436,Megakaryocyte,NR2F6,-6.029375,1.1778364,1.6459475492281e-09,5.908951701728879e-07,NR2F6,0.0006825779701931,2.66066421954807,0.208,0.234,0.245045491299341,Neural
437,Megakaryocyte,FOSL2,-6.069338,2.6173446,1.284386360942506e-09,4.610947035783597e-07,FOSL2,1.8965341729292497e-11,2.88240782045899,0.755,0.214,6.80855768081602e-09,MSC
438,Megakaryocyte,DUX4,-6.2092075,2.7813816,5.325248891305349e-10,1.91176435197862e-07,DUX4,2.35427374583495e-07,3.29701322160804,0.505,0.24,8.45184274754749e-05,Neural
439,Megakaryocyte,DUX4,-6.2092075,2.7813816,5.325248891305349e-10,1.91176435197862e-07,DUX41,0.0079076701264481,0.753831778948592,0.51,0.306,1.0,MSC
440,Megakaryocyte,POU4F2,-6.606337,3.1285315,3.93945674271897e-11,1.4142649706361104e-08,POU4F2,4.672271609678e-15,7.97125354974453,0.703,0.208,1.6773455078744e-12,Neural
441,Megakaryocyte,TEAD4,-7.125852,1.4621255,1.0343858927761482e-12,3.713445355066372e-10,TEAD4,0.0075125506072524,7.20783451210519,0.469,0.243,1.0,MSC
442,Megakaryocyte,NANOG,-7.1683125,2.291156,7.592772299630456e-13,2.7258052555673336e-10,NANOG,0.0044490239519331,0.794075410741521,0.347,0.273,1.0,Neural
443,Megakaryocyte,NANOG,-7.1683125,2.291156,7.592772299630456e-13,2.7258052555673336e-10,NANOG1,7.2517874017003105e-09,2.98447421325485,0.612,0.228,2.60339167721041e-06,MSC
444,Megakaryocyte,ONECUT1,-7.248238,1.9090792,4.2222780420967724e-13,1.5157978171127408e-10,ONECUT1,9.52579477890031e-06,2.291428187419,0.426,0.247,0.0034197603256252,Neural
445,Megakaryocyte,ONECUT1,-7.248238,1.9090792,4.2222780420967724e-13,1.5157978171127408e-10,ONECUT11,3.06279046775461e-06,2.61127677387128,0.551,0.262,0.0010995417779239,MSC
446,Megakaryocyte,RUNX2,-7.355638,2.8158143,1.9001741786723494e-13,6.821625301433734e-11,RUNX2,5.00962385206336e-08,2.13327855025814,0.653,0.233,1.79845496289075e-05,MSC
447,Megakaryocyte,RUNX2,-7.355638,2.8158143,1.9001741786723494e-13,6.821625301433734e-11,RUNX21,0.0095497733522442,2.04604419903972,0.453,0.267,1.0,Fibroblast
448,Megakaryocyte,POU5F1,-7.410587,1.3663833,1.2574190618415232e-13,4.5141344320110676e-11,POU5F1,2.28694362040728e-06,0.174875087255279,0.317,0.188,0.0008210127597262,Neural
449,Megakaryocyte,POU5F1,-7.410587,1.3663833,1.2574190618415232e-13,4.5141344320110676e-11,POU5F11,0.0005671492188229,9.69674147277382,0.408,0.199,0.203606569557446,MSC
450,Myeloid,SPI1,3.5958526,5.869692,0.0003233309175558,0.1160757994025675,SPI1,0.0004348646447127,0.441814486564428,0.824,0.566,0.156116407451886,Megakaryocyte
451,Myeloid,SPI1,3.5958526,5.869692,0.0003233309175558,0.1160757994025675,SPI11,0.0003265734778206,4.15984391905718,0.857,0.593,0.117239878537613,Myeloid
452,Myeloid,RARG,3.5075152,4.660128,0.0004523126361322,0.1623802363714617,RARG,0.0003486859151944,1.59902242434008,0.776,0.427,0.125178243554807,MSC
453,Myeloid,RARG,3.5075152,4.660128,0.0004523126361322,0.1623802363714617,RARG1,0.0004567497088842,2.95965925027099,1.0,0.48,0.163973145489441,Myeloid
454,Myeloid,RARB,3.226914,4.22454,0.001251330999095,0.4492278286751323,RARB,0.005915529899525,2.05736313254004,0.416,0.513,1.0,Neural
455,Myeloid,RARB,3.226914,4.22454,0.001251330999095,0.4492278286751323,RARB1,0.0012627408179111,1.2955123977274,1.0,0.46,0.45332395363009,Myeloid
456,Myeloid,MYB,3.1437728,4.7157717,0.0016678486699129,0.5987576724987498,MYB,0.0003183899877466,0.435952679910373,0.755,0.485,0.114302005601039,MSC
457,Myeloid,MYB,3.1437728,4.7157717,0.0016678486699129,0.5987576724987498,MYB1,0.0031568861733307,1.46091628058763,0.703,0.482,1.0,Fibroblast
458,Myeloid,MYB,3.1437728,4.7157717,0.0016678486699129,0.5987576724987498,MYB2,0.0016827164889019,2.58640429696416,1.0,0.524,0.604095219515809,Myeloid
459,Myeloid,CEBPE,2.7176747,5.266844,0.0065742441773508,1.0,CEBPE,0.0066260457631091,7.0962917179891,0.857,0.242,1.0,Myeloid
460,Myeloid,RARA,2.4058955,3.0668595,0.0161328760318792,1.0,RARA,1.67430784256435e-05,1.27597376577846,0.743,0.506,0.006010765154806,Neural
461,Myeloid,ELF5,2.2448096,2.2205918,0.024780352978721,1.0,ELF5,0.0038361703461348,0.726716025499338,0.828,0.654,1.0,Fibroblast
462,Myeloid,ELF5,2.2448096,2.2205918,0.024780352978721,1.0,ELF51,5.46056070725067e-05,1.05063387321162,0.853,0.674,0.0196034129390299,Megakaryocyte
463,Myeloid,HOXA10,2.021368,0.64323765,0.0432416870658365,1.0,HOXA10,5.19500409110209e-08,0.841186170819969,0.816,0.976,1.86500646870565e-05,MSC
464,Myeloid,HOXA10,2.021368,0.64323765,0.0432416870658365,1.0,HOXA101,0.0001347715945495,0.384715377398079,0.938,0.948,0.0483830024432796,Fibroblast
465,Myeloid,HOXA10,2.021368,0.64323765,0.0432416870658365,1.0,HOXA102,0.0001856647995255,1.22602673911397,0.971,0.941,0.0666536630296817,Megakaryocyte
466,Myeloid,HIC1,1.9434232,0.82189083,0.051965046795517,1.0,HIC1,1.5741953525218302e-14,0.919288068601527,0.918,0.985,5.6513613155533795e-12,MSC
467,Myeloid,HIC1,1.9434232,0.82189083,0.051965046795517,1.0,HIC11,0.0012347190312766,0.0256728039480412,1.0,0.968,0.443264132228307,Megakaryocyte
468,Myeloid,IRF1,1.8343005,1.7337432,0.0666093994343523,1.0,IRF1,2.96267204903736e-16,3.8242459268064,0.939,0.485,1.0635992656044099e-13,MSC
469,Myeloid,VDR,1.7875336,1.9780253,0.073851280812021,1.0,VDR,0.0018665509626825,0.462602627975617,1.0,0.917,0.670091795603041,MSC
470,Myeloid,VDR,1.7875336,1.9780253,0.073851280812021,1.0,VDR1,2.24926536679172e-05,0.298749012474878,1.0,0.911,0.0080748626667822,Fibroblast
